date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2017-03-03,1008143.1517337769,5036.519750595093,0.004976720715440019,5.036519750595093,-0.003826619210683724,ANN signal,0
2017-03-06,1006159.6694835107,4762.952857255936,0.004724480694100575,4.762952857255936,-0.001967460917484898,ANN signal,0
2017-03-07,1006204.3926653671,5088.804113149643,0.005057650656741058,5.088804113149643,4.4449388315603855e-05,ANN signal,0
2017-03-08,1006739.059199367,5090.7663769721985,0.005059376021493113,5.090766376972199,0.0005313697076829715,ANN signal,0
2017-03-09,1006466.5224412435,4875.680862426758,0.004843043306876619,4.875680862426758,-0.00027071241115861344,ANN signal,0
2017-03-10,1008510.7828923918,5064.724613904953,0.005032183883891306,5.0647246139049535,0.002031126128457572,ANN signal,0
2017-03-13,1008518.6178360296,4834.679260253906,0.004793879591835526,4.834679260253906,7.768824856091427e-06,ANN signal,0
2017-03-14,1007944.3474051352,5021.8232588768005,0.004979405605473191,5.0218232588768,-0.0005694197615574437,ANN signal,0
2017-03-15,1010025.8386090216,5502.768891811371,0.0054593975411219575,5.502768891811371,0.002065085447668924,ANN signal,0
2017-03-16,1009240.6660401304,5287.147615194321,0.005234665701696927,5.28714761519432,-0.0007773786955515005,ANN signal,0
2017-03-17,1009605.4409937005,5314.819607973099,0.005266156811562492,5.3148196079730985,0.0003614350529506094,ANN signal,0
2017-03-20,1011946.9259481742,5417.336824178696,0.005365795987437133,5.417336824178696,0.002319207939459167,ANN signal,0
2017-03-21,1009707.7472555083,5567.397442579269,0.00550166940559924,5.56739744257927,-0.0022127432133536296,ANN signal,0
2017-03-22,1012099.0245049372,5745.200064659119,0.005689963338674162,5.745200064659119,0.002368286522440366,ANN signal,0
2017-03-23,1010384.463684756,5673.572142124176,0.0056057480589899525,5.6735721421241765,-0.001694064294765929,ANN signal,0
2017-03-24,1010122.4632568602,5672.321015834808,0.005614022404054498,5.672321015834808,-0.0002593076569490371,ANN signal,0
2017-03-27,1010100.4710983491,5458.407023429871,0.005403708185867631,5.458407023429871,-2.177177452344914e-05,ANN signal,0
2017-03-28,1011326.5893754296,5645.336620330811,0.005588886236427811,5.645336620330811,0.0012138577420395258,ANN signal,0
2017-03-29,1011834.1478752503,5724.214069366455,0.005660104391106328,5.724214069366456,0.0005018739793385407,ANN signal,0
2017-03-30,1013240.1032899386,5840.595805883408,0.005772285723058537,5.8405958058834075,0.0013895117274314028,ANN signal,0
2017-03-31,1014761.1987878932,6019.3969123363495,0.0059407408893426905,6.01939691233635,0.0015012192006766956,ANN signal,0
2017-04-03,1014265.7245917032,6322.503799438477,0.006230533653622694,6.3225037994384765,-0.0004882667929970719,ANN signal,0
2017-04-04,1013376.0708431856,6387.763267040253,0.006297918890645421,6.387763267040253,-0.0008771407008509868,ANN signal,0
2017-04-05,1012857.3491866898,6344.491178274155,0.0062607469830969886,6.344491178274155,-0.0005118747831337478,ANN signal,0
2017-04-06,1010888.9824844688,6729.116104125977,0.0066436957874960005,6.729116104125977,-0.0019433799871241275,ANN signal,0
2017-04-07,1012083.1660128,6282.535645246506,0.006214862120473283,6.282535645246506,0.0011813201538670715,ANN signal,0
2017-04-10,1011047.216423554,6275.484555482864,0.006200562133846911,6.275484555482865,-0.001023581484244196,ANN signal,0
2017-04-11,1010269.9796648847,6329.755743503571,0.006260593610943558,6.32975574350357,-0.0007687442742967399,ANN signal,0
